19664,6,男,杭州,奥迪A6L,87,红色
19665,3,男,杭州,奔驰EQC,150,灰色
19666,3,女,上海,大众朗逸,23,灰色
19667,4,男,北京,宝马X1,95,灰色
19668,2,女,上海,奥迪A6L,87,蓝色
19669,7,女,广州,大众朗逸,23,蓝色
19670,1,女,上海,奥迪Q2L,65,蓝色
19671,6,男,广州,宝马X1,95,蓝色
19672,12,女,天津,宝马3系,96,蓝色
19673,10,女,北京,大众朗逸,23,蓝色
19674,8,男,深圳,奔驰EQC,150,白色
19675,3,男,北京,奥迪A6L,87,黑色
19676,10,女,深圳,宝马X1,95,白色
19677,6,男,北京,大众朗逸,23,灰色
19678,9,女,天津,奥迪Q2L,65,蓝色
19679,1,男,天津,奔驰EQC,150,白色
19680,11,男,天津,奥迪A6L,87,黑色
19681,10,女,深圳,奥迪A6L,87,蓝色
19682,7,女,广州,宝马X1,95,黑色
19683,2,男,天津,奥迪Q2L,65,蓝色
19684,7,男,北京,奥迪A6L,87,红色
19685,10,女,广州,奔驰EQC,150,红色
19686,5,男,上海,大众朗逸,23,蓝色
19687,3,男,上海,宝马X1,95,黑色
19688,1,女,天津,宝马3系,96,灰色
19689,9,男,北京,宝马X1,95,蓝色
19690,3,女,天津,大众朗逸,23,黑色
19691,9,女,上海,宝马3系,96,灰色
19692,4,男,深圳,宝马X1,95,黑色
19693,4,女,杭州,奥迪A6L,87,灰色
19694,9,男,天津,奔驰EQC,150,灰色
19695,8,女,上海,奥迪Q2L,65,灰色
19696,6,男,广州,奥迪A6L,87,灰色
19697,4,女,上海,奥迪A6L,87,白色
19698,10,女,上海,宝马X1,95,灰色
19699,8,男,广州,奔驰EQC,150,蓝色
19700,4,男,广州,宝马X1,95,黑色
19701,1,女,深圳,宝马3系,96,白色
19702,6,女,天津,大众朗逸,23,白色
19703,6,男,天津,大众朗逸,23,红色
19704,2,男,杭州,宝马3系,96,黑色
19705,1,男,上海,大众朗逸,23,灰色
19706,8,男,广州,奥迪Q2L,65,黑色
19707,11,男,深圳,奥迪A6L,87,蓝色
19708,12,男,广州,奥迪A6L,87,红色
19709,1,男,上海,奥迪A6L,87,蓝色
19710,1,女,北京,奥迪A6L,87,黑色
19711,6,男,天津,宝马3系,96,红色
19712,10,女,上海,宝马X1,95,蓝色
19713,3,男,北京,大众朗逸,23,灰色
19714,11,男,深圳,宝马3系,96,灰色
19715,6,女,杭州,大众朗逸,23,白色
19716,7,男,深圳,大众朗逸,23,红色
19717,3,女,深圳,大众朗逸,23,蓝色
19718,6,男,广州,奥迪Q2L,65,红色
19719,2,女,上海,大众朗逸,23,蓝色
19720,2,女,深圳,奥迪A6L,87,红色
19721,3,女,广州,宝马X1,95,黑色
19722,4,女,天津,大众朗逸,23,红色
19723,6,女,北京,大众朗逸,23,灰色
19724,1,男,天津,宝马X1,95,红色
19725,9,女,深圳,宝马3系,96,红色
19726,10,男,深圳,奔驰EQC,150,黑色
19727,6,男,上海,奔驰EQC,150,黑色
19728,1,男,深圳,奥迪A6L,87,红色
19729,4,男,上海,宝马X1,95,灰色
19730,11,女,深圳,奔驰EQC,150,黑色
19731,8,男,杭州,奥迪Q2L,65,灰色
19732,12,女,北京,奥迪Q2L,65,红色
19733,5,女,北京,大众朗逸,23,红色
19734,9,男,杭州,奔驰EQC,150,黑色
19735,11,女,深圳,宝马X1,95,蓝色
19736,8,男,上海,大众朗逸,23,灰色
19737,2,男,上海,奔驰EQC,150,灰色
19738,8,男,上海,奔驰EQC,150,蓝色
19739,1,女,深圳,宝马3系,96,白色
19740,7,男,天津,奥迪Q2L,65,蓝色
19741,8,女,杭州,宝马X1,95,灰色
19742,12,男,杭州,宝马3系,96,蓝色
19743,2,女,广州,宝马3系,96,灰色
19744,5,男,深圳,宝马X1,95,蓝色
19745,6,男,杭州,奔驰EQC,150,灰色
19746,3,男,杭州,宝马X1,95,灰色
19747,7,男,广州,奔驰EQC,150,灰色
19748,12,男,北京,宝马3系,96,白色
19749,1,男,北京,奥迪A6L,87,黑色
19750,5,女,广州,奥迪Q2L,65,白色
19751,4,男,深圳,大众朗逸,23,黑色
19752,4,女,深圳,宝马X1,95,蓝色
19753,9,女,北京,奔驰EQC,150,蓝色
19754,4,男,深圳,宝马3系,96,黑色
19755,11,男,杭州,奔驰EQC,150,蓝色
19756,12,男,深圳,宝马X1,95,黑色
19757,12,男,北京,奥迪A6L,87,红色
19758,10,女,广州,宝马3系,96,白色
19759,12,女,天津,大众朗逸,23,灰色
19760,1,男,天津,奥迪Q2L,65,红色
19761,6,男,广州,大众朗逸,23,灰色
19762,2,男,深圳,宝马3系,96,灰色
19763,5,男,深圳,大众朗逸,23,蓝色
19764,12,女,杭州,奥迪Q2L,65,蓝色
19765,2,女,广州,奥迪A6L,87,蓝色
19766,2,男,深圳,大众朗逸,23,红色
19767,8,女,深圳,奔驰EQC,150,红色
19768,3,女,上海,宝马3系,96,蓝色
19769,2,女,杭州,宝马X1,95,白色
19770,5,男,天津,奥迪Q2L,65,蓝色
19771,12,男,天津,宝马X1,95,蓝色
19772,1,女,杭州,大众朗逸,23,白色
19773,12,女,上海,奥迪Q2L,65,白色
19774,5,女,杭州,大众朗逸,23,灰色
19775,11,男,天津,奔驰EQC,150,蓝色
19776,9,女,上海,宝马X1,95,黑色
19777,1,女,北京,宝马X1,95,白色
19778,12,男,深圳,奥迪A6L,87,灰色
19779,6,女,北京,宝马X1,95,白色
19780,6,女,深圳,奔驰EQC,150,黑色
19781,2,女,杭州,奥迪Q2L,65,白色
19782,2,女,杭州,奥迪Q2L,65,白色
19783,6,女,杭州,奥迪A6L,87,白色
19784,11,男,广州,奔驰EQC,150,红色
19785,4,男,北京,奥迪Q2L,65,红色
19786,8,女,北京,宝马3系,96,白色
19787,6,男,北京,宝马3系,96,白色
19788,3,女,深圳,奔驰EQC,150,灰色
19789,12,男,天津,宝马X1,95,灰色
19790,11,男,北京,大众朗逸,23,黑色
19791,2,男,深圳,奥迪Q2L,65,红色
19792,6,女,深圳,奔驰EQC,150,白色
19793,7,女,天津,宝马X1,95,灰色
19794,12,男,北京,宝马3系,96,灰色
19795,6,男,广州,宝马3系,96,红色
19796,2,男,上海,宝马3系,96,灰色
19797,5,男,天津,大众朗逸,23,蓝色
19798,2,男,天津,奥迪A6L,87,蓝色
19799,2,女,广州,宝马3系,96,蓝色
19800,7,女,上海,宝马X1,95,蓝色
19801,2,女,杭州,宝马3系,96,红色
19802,5,女,杭州,大众朗逸,23,蓝色
19803,10,男,杭州,奔驰EQC,150,灰色
19804,6,女,北京,奥迪A6L,87,蓝色
19805,9,女,杭州,大众朗逸,23,红色
19806,9,男,杭州,奥迪A6L,87,白色
19807,8,男,广州,奥迪Q2L,65,蓝色
19808,2,女,北京,宝马3系,96,蓝色
19809,9,女,广州,宝马X1,95,红色
19810,8,男,上海,大众朗逸,23,红色
19811,9,男,广州,大众朗逸,23,红色
19812,6,男,广州,奥迪A6L,87,黑色
19813,1,女,天津,大众朗逸,23,灰色
19814,2,男,北京,奥迪A6L,87,蓝色
19815,1,男,天津,奔驰EQC,150,白色
19816,6,女,深圳,奥迪A6L,87,黑色
19817,4,男,北京,奔驰EQC,150,白色
19818,4,女,北京,宝马3系,96,灰色
19819,2,女,天津,奥迪A6L,87,黑色
19820,7,男,上海,宝马3系,96,灰色
19821,3,女,杭州,奥迪Q2L,65,灰色
19822,6,男,广州,大众朗逸,23,黑色
19823,8,男,杭州,宝马X1,95,黑色
19824,2,男,深圳,奥迪Q2L,65,白色
19825,8,男,上海,奥迪Q2L,65,黑色
19826,1,女,杭州,奔驰EQC,150,红色
19827,8,男,广州,奔驰EQC,150,灰色
19828,4,男,北京,奥迪Q2L,65,红色
19829,10,女,广州,奔驰EQC,150,灰色
19830,9,男,深圳,奥迪A6L,87,蓝色
19831,7,男,杭州,奥迪Q2L,65,蓝色
19832,5,女,北京,奥迪Q2L,65,蓝色
19833,8,女,深圳,奥迪Q2L,65,白色
19834,4,女,杭州,宝马3系,96,红色
19835,11,女,杭州,奥迪A6L,87,蓝色
19836,12,男,广州,奥迪Q2L,65,灰色
19837,6,男,杭州,宝马X1,95,黑色
19838,11,女,广州,大众朗逸,23,蓝色
19839,12,男,杭州,奔驰EQC,150,蓝色
19840,3,男,杭州,大众朗逸,23,灰色
19841,12,男,深圳,宝马3系,96,白色
19842,8,女,广州,宝马3系,96,红色
19843,1,女,上海,大众朗逸,23,白色
19844,12,女,杭州,奥迪A6L,87,红色
19845,9,女,深圳,宝马X1,95,白色
19846,7,男,北京,大众朗逸,23,灰色
19847,10,女,杭州,宝马3系,96,灰色
19848,7,男,杭州,宝马3系,96,白色
19849,10,男,杭州,奥迪A6L,87,灰色
19850,12,男,上海,大众朗逸,23,红色
19851,12,男,上海,奥迪Q2L,65,灰色
19852,4,女,广州,大众朗逸,23,红色
19853,5,女,杭州,大众朗逸,23,红色
19854,5,女,北京,大众朗逸,23,灰色
19855,11,女,北京,奥迪Q2L,65,红色
19856,9,男,广州,奥迪Q2L,65,红色
19857,5,女,天津,宝马X1,95,黑色
19858,3,男,天津,奔驰EQC,150,红色
19859,1,男,天津,奔驰EQC,150,白色
19860,9,女,广州,奔驰EQC,150,红色
19861,2,男,上海,宝马3系,96,蓝色
19862,2,女,上海,大众朗逸,23,红色
19863,2,女,北京,奥迪Q2L,65,红色
19864,12,女,杭州,奥迪Q2L,65,灰色
19865,6,男,深圳,大众朗逸,23,黑色
19866,4,男,广州,大众朗逸,23,灰色
19867,7,女,广州,宝马3系,96,灰色
19868,1,女,上海,奥迪A6L,87,白色
19869,5,女,深圳,奥迪Q2L,65,黑色
19870,7,男,杭州,大众朗逸,23,蓝色
19871,8,女,上海,宝马3系,96,蓝色
19872,6,男,上海,奥迪A6L,87,黑色
19873,9,女,深圳,奥迪Q2L,65,黑色
19874,2,男,北京,奥迪A6L,87,红色
19875,11,男,上海,大众朗逸,23,白色
19876,2,女,北京,奥迪Q2L,65,红色
19877,11,女,杭州,大众朗逸,23,红色
19878,7,男,上海,大众朗逸,23,白色
19879,12,男,杭州,奔驰EQC,150,白色
19880,1,男,天津,宝马X1,95,灰色
19881,9,男,天津,奥迪A6L,87,蓝色
19882,8,男,北京,奥迪Q2L,65,黑色
19883,12,女,深圳,奥迪Q2L,65,白色
19884,4,女,杭州,奔驰EQC,150,白色
19885,7,男,深圳,宝马X1,95,灰色
19886,5,男,深圳,宝马X1,95,黑色
19887,11,女,杭州,奥迪Q2L,65,黑色
19888,1,女,上海,奔驰EQC,150,黑色
19889,10,男,杭州,宝马3系,96,红色
19890,4,女,上海,宝马3系,96,灰色
19891,11,男,杭州,宝马X1,95,灰色
19892,12,女,天津,奔驰EQC,150,红色
19893,12,男,上海,奥迪Q2L,65,白色
19894,2,男,杭州,宝马X1,95,白色
19895,4,女,广州,宝马X1,95,蓝色
19896,1,女,天津,奥迪A6L,87,蓝色
19897,9,男,杭州,宝马X1,95,灰色
19898,5,男,杭州,奔驰EQC,150,白色
19899,2,男,上海,奥迪Q2L,65,黑色
19900,8,女,深圳,奥迪Q2L,65,红色
19901,11,女,杭州,奔驰EQC,150,黑色
19902,12,女,天津,奔驰EQC,150,灰色
19903,7,女,上海,奥迪Q2L,65,白色
19904,11,女,天津,宝马X1,95,红色
19905,9,男,天津,大众朗逸,23,红色
19906,7,女,上海,大众朗逸,23,红色
19907,9,男,杭州,大众朗逸,23,红色
19908,7,女,广州,宝马X1,95,灰色
19909,5,女,杭州,宝马3系,96,黑色
19910,5,女,天津,宝马X1,95,白色
19911,11,女,天津,宝马X1,95,红色
19912,1,男,天津,奥迪Q2L,65,红色
19913,11,男,上海,奔驰EQC,150,灰色
19914,12,男,天津,大众朗逸,23,黑色
19915,3,男,深圳,宝马3系,96,蓝色
19916,3,女,广州,奔驰EQC,150,红色
19917,7,女,广州,奥迪Q2L,65,黑色
19918,8,女,北京,大众朗逸,23,白色
19919,11,女,深圳,宝马X1,95,黑色
19920,12,女,广州,奥迪Q2L,65,灰色
19921,3,女,广州,大众朗逸,23,蓝色
19922,6,女,上海,奥迪A6L,87,灰色
19923,10,女,天津,奔驰EQC,150,蓝色
19924,7,男,广州,奥迪Q2L,65,黑色
19925,7,男,天津,大众朗逸,23,白色
19926,4,男,杭州,大众朗逸,23,白色
19927,2,女,北京,宝马X1,95,红色
19928,6,男,广州,大众朗逸,23,白色
19929,1,女,广州,奥迪A6L,87,红色
19930,9,女,上海,大众朗逸,23,红色
19931,3,女,北京,奥迪Q2L,65,白色
19932,8,女,天津,大众朗逸,23,蓝色
19933,10,女,北京,奥迪A6L,87,黑色
19934,8,男,北京,奥迪Q2L,65,白色
19935,4,男,杭州,奥迪A6L,87,白色
19936,3,女,深圳,宝马3系,96,灰色
19937,5,女,北京,奥迪Q2L,65,红色
19938,3,男,上海,奥迪Q2L,65,白色
19939,6,女,杭州,宝马X1,95,白色
19940,7,男,北京,大众朗逸,23,蓝色
19941,6,女,北京,大众朗逸,23,蓝色
19942,10,女,天津,奥迪Q2L,65,白色
19943,4,男,天津,宝马3系,96,黑色
19944,1,男,广州,奥迪A6L,87,黑色
19945,3,女,深圳,宝马3系,96,白色
19946,10,女,北京,奥迪A6L,87,黑色
19947,5,男,北京,奥迪Q2L,65,蓝色
19948,9,女,广州,奥迪Q2L,65,红色
19949,10,男,杭州,宝马X1,95,红色
19950,4,男,天津,奥迪A6L,87,蓝色
19951,3,男,上海,大众朗逸,23,黑色
19952,7,女,杭州,宝马X1,95,蓝色
19953,1,女,天津,宝马3系,96,蓝色
19954,1,女,广州,奥迪A6L,87,蓝色
19955,3,女,上海,奔驰EQC,150,黑色
19956,4,男,杭州,宝马X1,95,红色
19957,2,女,北京,奥迪A6L,87,红色
19958,5,男,杭州,奥迪Q2L,65,黑色
19959,12,女,天津,奥迪A6L,87,红色
19960,7,男,深圳,奥迪Q2L,65,灰色
19961,1,男,杭州,宝马3系,96,黑色
19962,3,男,上海,大众朗逸,23,白色
19963,2,女,天津,奔驰EQC,150,红色
19964,10,男,深圳,奥迪Q2L,65,黑色
19965,9,男,上海,大众朗逸,23,红色
19966,10,男,天津,奔驰EQC,150,灰色
19967,3,男,杭州,奥迪A6L,87,蓝色
19968,3,女,上海,宝马3系,96,蓝色
19969,12,女,广州,奥迪Q2L,65,蓝色
19970,11,男,天津,宝马3系,96,灰色
19971,10,女,上海,宝马3系,96,红色
19972,2,女,上海,奥迪Q2L,65,白色
19973,11,女,天津,奔驰EQC,150,蓝色
19974,7,男,天津,宝马X1,95,白色
19975,1,男,杭州,大众朗逸,23,灰色
19976,12,男,广州,奥迪Q2L,65,黑色
19977,6,男,上海,大众朗逸,23,红色
19978,12,女,北京,宝马X1,95,黑色
19979,12,女,天津,奥迪Q2L,65,蓝色
19980,4,男,广州,奔驰EQC,150,蓝色
19981,12,女,上海,奥迪A6L,87,灰色
19982,3,女,杭州,奔驰EQC,150,黑色
19983,10,女,杭州,奥迪A6L,87,白色
19984,9,男,北京,大众朗逸,23,红色
19985,2,男,天津,奥迪A6L,87,蓝色
19986,11,男,天津,宝马3系,96,黑色
19987,1,女,天津,宝马X1,95,灰色
19988,8,男,广州,大众朗逸,23,灰色
19989,7,女,深圳,奥迪A6L,87,白色
19990,5,女,深圳,宝马3系,96,灰色
19991,10,女,天津,大众朗逸,23,蓝色
19992,6,女,天津,宝马X1,95,红色
19993,3,男,广州,宝马X1,95,灰色
19994,3,女,天津,宝马X1,95,红色
19995,10,男,天津,奥迪A6L,87,红色
19996,5,男,上海,奔驰EQC,150,蓝色
19997,2,女,广州,奔驰EQC,150,红色
19998,4,女,天津,奔驰EQC,150,黑色
19999,11,女,深圳,宝马X1,95,蓝色
20000,12,男,杭州,宝马3系,96,黑色
20001,7,男,广州,奥迪Q2L,65,红色
20002,1,男,广州,奥迪A6L,87,红色
20003,2,男,杭州,大众朗逸,23,黑色
20004,5,男,杭州,宝马3系,96,灰色
20005,11,女,天津,奥迪Q2L,65,黑色
20006,10,女,广州,宝马3系,96,红色
20007,12,男,上海,宝马X1,95,红色
20008,4,男,杭州,奔驰EQC,150,白色
20009,5,女,北京,宝马3系,96,蓝色
20010,11,女,深圳,宝马3系,96,灰色
20011,11,女,深圳,宝马X1,95,白色
20012,7,女,广州,宝马X1,95,黑色
20013,5,男,杭州,宝马X1,95,黑色
20014,9,男,广州,大众朗逸,23,红色
20015,7,女,上海,奥迪Q2L,65,灰色
20016,7,男,上海,奔驰EQC,150,红色
20017,2,男,北京,奥迪Q2L,65,灰色
20018,8,男,北京,大众朗逸,23,白色
20019,8,女,北京,大众朗逸,23,红色
20020,7,男,上海,宝马3系,96,黑色
20021,8,男,天津,奥迪Q2L,65,黑色
20022,7,女,天津,奥迪Q2L,65,蓝色
20023,11,男,北京,大众朗逸,23,灰色
20024,3,男,上海,大众朗逸,23,黑色
20025,6,女,杭州,宝马3系,96,灰色
20026,11,男,上海,宝马3系,96,黑色
20027,8,女,广州,宝马X1,95,灰色
20028,9,男,深圳,奥迪A6L,87,红色
20029,9,女,天津,奔驰EQC,150,黑色
20030,10,男,深圳,奔驰EQC,150,红色
20031,3,女,北京,宝马3系,96,灰色
20032,9,女,深圳,奥迪A6L,87,黑色
20033,3,女,广州,奔驰EQC,150,白色
20034,6,女,上海,宝马3系,96,黑色
20035,7,男,深圳,宝马3系,96,蓝色
20036,11,女,广州,奥迪A6L,87,红色
20037,9,女,深圳,奔驰EQC,150,蓝色
20038,12,女,杭州,奥迪A6L,87,白色
20039,3,男,深圳,宝马X1,95,黑色
20040,5,男,北京,奥迪A6L,87,黑色
20041,2,女,深圳,大众朗逸,23,蓝色
20042,4,男,深圳,奥迪A6L,87,白色
20043,10,女,深圳,奔驰EQC,150,白色
20044,7,女,上海,奥迪A6L,87,红色
20045,2,女,天津,宝马X1,95,黑色
20046,5,女,上海,宝马X1,95,白色
20047,10,男,广州,宝马X1,95,蓝色
20048,4,男,深圳,大众朗逸,23,黑色
20049,2,男,天津,奥迪Q2L,65,白色
20050,11,女,北京,奥迪Q2L,65,红色
20051,1,男,深圳,宝马3系,96,灰色
20052,1,男,上海,奥迪Q2L,65,白色
20053,7,女,北京,宝马X1,95,灰色
20054,8,女,深圳,奥迪Q2L,65,红色
20055,1,女,杭州,大众朗逸,23,红色
20056,2,女,天津,大众朗逸,23,黑色
20057,3,女,北京,宝马X1,95,黑色
20058,3,男,天津,奔驰EQC,150,灰色
20059,12,女,深圳,奔驰EQC,150,白色
20060,8,男,广州,大众朗逸,23,灰色
20061,1,女,深圳,奥迪A6L,87,白色
20062,12,女,深圳,奔驰EQC,150,白色
20063,3,男,北京,宝马3系,96,蓝色
20064,2,男,广州,宝马X1,95,灰色
20065,11,女,杭州,宝马3系,96,黑色
20066,3,男,上海,奔驰EQC,150,白色
20067,4,女,杭州,奥迪Q2L,65,白色
20068,3,男,北京,宝马X1,95,白色
20069,12,女,北京,奔驰EQC,150,白色
20070,3,男,北京,奔驰EQC,150,黑色
20071,9,男,杭州,宝马3系,96,灰色
20072,10,男,杭州,宝马X1,95,红色
20073,7,男,深圳,奥迪Q2L,65,白色
20074,3,男,上海,奔驰EQC,150,黑色
20075,4,男,广州,奥迪Q2L,65,黑色
20076,3,女,上海,大众朗逸,23,蓝色
20077,1,男,天津,宝马3系,96,蓝色
20078,10,女,上海,大众朗逸,23,蓝色
20079,1,男,上海,奥迪A6L,87,黑色
20080,8,男,深圳,奥迪Q2L,65,红色
20081,8,女,上海,宝马3系,96,红色
20082,1,女,上海,大众朗逸,23,灰色
20083,6,女,杭州,奔驰EQC,150,白色
20084,10,男,杭州,宝马X1,95,灰色
20085,6,男,北京,奥迪Q2L,65,白色
20086,4,男,天津,宝马3系,96,黑色
20087,5,男,北京,奔驰EQC,150,白色
20088,6,男,上海,奥迪A6L,87,蓝色
20089,11,女,深圳,宝马3系,96,蓝色
20090,3,女,杭州,宝马X1,95,白色
20091,4,男,杭州,宝马X1,95,灰色
20092,11,男,天津,宝马3系,96,蓝色
20093,11,女,深圳,大众朗逸,23,红色
20094,6,女,天津,大众朗逸,23,黑色
20095,4,男,广州,奔驰EQC,150,黑色
20096,2,女,深圳,宝马3系,96,红色
20097,6,男,杭州,宝马3系,96,白色
20098,11,男,广州,奔驰EQC,150,黑色
20099,6,女,杭州,奥迪Q2L,65,黑色
20100,4,男,广州,奥迪A6L,87,红色
20101,5,男,广州,大众朗逸,23,蓝色
20102,3,男,广州,奔驰EQC,150,灰色
20103,5,女,杭州,奥迪Q2L,65,红色
20104,6,女,深圳,奥迪A6L,87,红色
20105,1,男,广州,奔驰EQC,150,灰色
20106,3,女,深圳,大众朗逸,23,白色
20107,10,男,杭州,奥迪A6L,87,红色
20108,7,男,天津,奥迪A6L,87,黑色
20109,5,女,深圳,奥迪A6L,87,灰色
20110,2,男,上海,大众朗逸,23,蓝色
20111,7,男,北京,大众朗逸,23,蓝色
20112,10,男,北京,奥迪A6L,87,红色
20113,10,女,上海,宝马3系,96,蓝色
20114,7,女,深圳,奥迪Q2L,65,灰色
20115,11,女,深圳,宝马X1,95,白色
20116,4,女,天津,奥迪A6L,87,白色
20117,10,女,杭州,大众朗逸,23,蓝色
20118,4,女,广州,奥迪A6L,87,黑色
20119,4,女,天津,宝马X1,95,红色
20120,9,女,上海,大众朗逸,23,红色
20121,6,女,北京,宝马3系,96,黑色
20122,10,女,天津,宝马3系,96,白色
20123,4,男,广州,宝马X1,95,灰色
20124,8,女,北京,奔驰EQC,150,灰色
20125,10,男,天津,奔驰EQC,150,灰色
20126,6,男,北京,奥迪Q2L,65,灰色
20127,2,男,上海,大众朗逸,23,灰色
20128,10,女,杭州,大众朗逸,23,灰色
20129,5,女,上海,奥迪Q2L,65,白色
20130,9,女,天津,奔驰EQC,150,红色
20131,6,女,深圳,奔驰EQC,150,红色
20132,5,女,上海,奥迪Q2L,65,蓝色
20133,5,男,上海,宝马3系,96,红色
20134,12,男,北京,大众朗逸,23,黑色
20135,11,女,深圳,宝马X1,95,蓝色
20136,7,女,天津,宝马3系,96,蓝色
20137,10,男,天津,宝马X1,95,灰色
20138,9,女,天津,宝马3系,96,蓝色
20139,1,女,杭州,奥迪A6L,87,灰色
20140,5,男,广州,奥迪A6L,87,蓝色
20141,11,男,杭州,奥迪A6L,87,白色
20142,7,女,广州,宝马X1,95,白色
20143,10,男,广州,奥迪Q2L,65,黑色
20144,8,女,广州,宝马3系,96,蓝色
20145,9,女,深圳,宝马X1,95,红色
20146,8,女,天津,奥迪A6L,87,黑色
20147,11,女,深圳,奥迪A6L,87,白色
20148,8,女,北京,奔驰EQC,150,灰色
20149,1,男,深圳,大众朗逸,23,白色
20150,6,女,北京,宝马X1,95,白色
20151,10,男,深圳,宝马3系,96,灰色
20152,4,男,天津,大众朗逸,23,红色
20153,12,女,上海,宝马3系,96,灰色
20154,1,女,杭州,奥迪Q2L,65,白色
20155,8,男,广州,宝马X1,95,红色
20156,4,男,广州,奥迪Q2L,65,灰色
20157,1,女,北京,奔驰EQC,150,黑色
20158,11,男,广州,奔驰EQC,150,蓝色
20159,12,男,北京,奔驰EQC,150,蓝色
20160,1,女,天津,奥迪Q2L,65,蓝色
20161,7,男,深圳,奔驰EQC,150,蓝色
20162,8,男,深圳,奥迪A6L,87,黑色
20163,4,男,广州,大众朗逸,23,红色
20164,6,女,北京,大众朗逸,23,黑色
20165,12,女,广州,宝马3系,96,黑色
20166,2,女,天津,大众朗逸,23,灰色
20167,3,男,上海,大众朗逸,23,灰色
20168,1,女,北京,大众朗逸,23,灰色
20169,9,女,广州,宝马X1,95,红色
20170,2,女,北京,奔驰EQC,150,白色
20171,10,女,北京,奥迪A6L,87,蓝色
20172,2,女,深圳,奥迪Q2L,65,灰色
20173,8,男,北京,宝马3系,96,蓝色
20174,7,男,北京,奥迪A6L,87,灰色
20175,1,男,杭州,宝马3系,96,红色
20176,2,女,天津,奔驰EQC,150,蓝色
20177,4,男,北京,大众朗逸,23,灰色
20178,10,女,上海,奔驰EQC,150,灰色
20179,3,男,广州,宝马X1,95,黑色
20180,4,男,深圳,奔驰EQC,150,红色
20181,7,女,上海,奥迪A6L,87,蓝色
20182,8,男,天津,奔驰EQC,150,蓝色
20183,10,女,北京,奔驰EQC,150,灰色
20184,6,女,上海,宝马X1,95,白色
20185,3,男,上海,奥迪A6L,87,红色
20186,5,男,广州,大众朗逸,23,红色
20187,8,男,北京,奥迪A6L,87,蓝色
20188,5,男,上海,奥迪A6L,87,蓝色
20189,3,女,北京,奥迪A6L,87,黑色
20190,12,男,广州,奥迪Q2L,65,灰色
20191,2,女,北京,奔驰EQC,150,红色
20192,7,女,深圳,奥迪A6L,87,黑色
